timestamp,box_uid,box_title,prev_status,new_status,reason
2026-01-07T16:23:07,box_1870504657248,Agilent GC,UNKNOWN,RED,Critical issues in: PM
2026-01-07T16:23:07,box_1870507241056,Multitek NS,UNKNOWN,YELLOW,Warnings in: QC
2026-01-07T16:23:07,box_1870507241920,Eraspec,UNKNOWN,GREEN,System nominal
2026-01-07T16:23:07,box_2201765855296,PAC Flash 2,UNKNOWN,GREEN,System nominal
2026-01-07T16:23:07,box_1840573737440,Auto Grabner,UNKNOWN,YELLOW,Warnings in: QC
2026-01-07T16:23:07,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,System nominal
2026-01-07T16:23:07,box_1840573733840,Multitek S,UNKNOWN,GREEN,System nominal
2026-01-07T16:23:07,box_2096856031904,PAC Flash 1,UNKNOWN,GREEN,System nominal
2026-01-07T16:23:07,box_2301728638432,Viscocity,UNKNOWN,YELLOW,Warnings in: QC
2026-01-07T16:23:07,box_2301728342368,Handheld API,UNKNOWN,YELLOW,Warnings in: QC
2026-01-07T16:23:08,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,System nominal
2026-01-07T16:23:08,box_1765996407293,Eraspec NIR,UNKNOWN,YELLOW,Warnings in: QC
2026-01-07T16:23:11,box_1870504657248,Agilent GC,UNKNOWN,RED,Critical issues in: PM
2026-01-07T16:23:11,box_1870507241056,Multitek NS,UNKNOWN,YELLOW,Warnings in: QC
2026-01-07T16:23:11,box_1870507241920,Eraspec,UNKNOWN,GREEN,System nominal
2026-01-07T16:23:11,box_2201765855296,PAC Flash 2,UNKNOWN,GREEN,System nominal
2026-01-07T16:23:11,box_1840573737440,Auto Grabner,UNKNOWN,YELLOW,Warnings in: QC
2026-01-07T16:23:11,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,System nominal
2026-01-07T16:23:11,box_1840573733840,Multitek S,UNKNOWN,GREEN,System nominal
2026-01-07T16:23:11,box_2096856031904,PAC Flash 1,UNKNOWN,GREEN,System nominal
2026-01-07T16:23:11,box_2301728638432,Viscocity,UNKNOWN,YELLOW,Warnings in: QC
2026-01-07T16:23:11,box_2301728342368,Handheld API,UNKNOWN,YELLOW,Warnings in: QC
2026-01-07T16:23:11,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,System nominal
2026-01-07T16:23:11,box_1765996407293,Eraspec NIR,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T08:34:58,box_2096856031904,PAC Flash 1,GREEN,YELLOW,Warnings in: QC
2026-01-08T08:34:58,box_2096856031904,PAC Flash 1,GREEN,YELLOW,Warnings in: QC
2026-01-08T08:35:59,box_2201765855296,PAC Flash 2,GREEN,YELLOW,Warnings in: QC
2026-01-08T08:36:59,box_1840573733840,Multitek S,GREEN,YELLOW,Warnings in: QC
2026-01-08T08:40:00,box_2096856031904,PAC Flash 1,YELLOW,GREEN,System nominal
2026-01-08T08:40:00,box_2096856031904,PAC Flash 1,YELLOW,GREEN,System nominal
2026-01-08T08:41:01,box_2201765855296,PAC Flash 2,YELLOW,GREEN,System nominal
2026-01-08T08:41:01,box_2201765855296,PAC Flash 2,YELLOW,GREEN,System nominal
2026-01-08T09:00:07,box_1870507241056,Multitek NS,YELLOW,GREEN,System nominal
2026-01-08T09:00:07,box_1870507241056,Multitek NS,YELLOW,GREEN,System nominal
2026-01-08T09:05:09,box_1840573737440,Auto Grabner,YELLOW,GREEN,System nominal
2026-01-08T09:27:53,box_1870504657248,Agilent GC,UNKNOWN,RED,At least one watched test is out of spec or missing.
2026-01-08T09:27:53,box_1870507241056,Multitek NS,YELLOW,GREEN,All watched tests are within expected ranges.
2026-01-08T09:27:53,box_1840573737440,Auto Grabner,YELLOW,GREEN,All watched tests are within expected ranges.
2026-01-08T09:27:53,box_1840573733840,Multitek S,GREEN,YELLOW,Last in-spec QC is stale.
2026-01-08T09:35:32,box_1870504657248,Agilent GC,UNKNOWN,RED,"Critical issues in: QC, PM, TESTING"
2026-01-08T09:35:32,box_1870507241056,Multitek NS,UNKNOWN,GREEN,System nominal
2026-01-08T09:35:32,box_1870507241920,Eraspec,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T09:35:32,box_2201765855296,PAC Flash 2,UNKNOWN,GREEN,System nominal
2026-01-08T09:35:32,box_1840573737440,Auto Grabner,UNKNOWN,GREEN,System nominal
2026-01-08T09:35:32,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,System nominal
2026-01-08T09:35:32,box_1840573733840,Multitek S,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T09:35:32,box_2096856031904,PAC Flash 1,UNKNOWN,GREEN,System nominal
2026-01-08T09:35:32,box_2301728638432,Viscocity,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T09:35:32,box_2301728342368,Handheld API,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T09:35:33,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2026-01-08T09:35:33,box_1765996407293,Eraspec NIR,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T09:35:36,box_1870504657248,Agilent GC,UNKNOWN,RED,"Critical issues in: QC, PM, TESTING"
2026-01-08T09:35:36,box_1870507241056,Multitek NS,UNKNOWN,GREEN,System nominal
2026-01-08T09:35:36,box_1870507241920,Eraspec,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T09:35:36,box_2201765855296,PAC Flash 2,UNKNOWN,GREEN,System nominal
2026-01-08T09:35:36,box_1840573737440,Auto Grabner,UNKNOWN,GREEN,System nominal
2026-01-08T09:35:36,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,System nominal
2026-01-08T09:35:36,box_1840573733840,Multitek S,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T09:35:36,box_2096856031904,PAC Flash 1,UNKNOWN,GREEN,System nominal
2026-01-08T09:35:36,box_2301728638432,Viscocity,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T09:35:36,box_2301728342368,Handheld API,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T09:35:36,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2026-01-08T09:35:36,box_1765996407293,Eraspec NIR,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T09:35:55,box_1870507241920,Eraspec,GREEN,YELLOW,Last in-spec QC is stale.
2026-01-08T09:36:18,box_1870507241920,Eraspec,GREEN,YELLOW,Warnings in: QC
2026-01-08T09:38:32,box_1870504657248,Agilent GC,UNKNOWN,RED,"Critical issues in: QC, PM, TESTING"
2026-01-08T09:38:32,box_1870507241056,Multitek NS,UNKNOWN,GREEN,System nominal
2026-01-08T09:38:32,box_1870507241920,Eraspec,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T09:38:33,box_2201765855296,PAC Flash 2,UNKNOWN,GREEN,System nominal
2026-01-08T09:38:33,box_1840573737440,Auto Grabner,UNKNOWN,GREEN,System nominal
2026-01-08T09:38:33,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,System nominal
2026-01-08T09:38:33,box_1840573733840,Multitek S,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T09:38:33,box_2096856031904,PAC Flash 1,UNKNOWN,GREEN,System nominal
2026-01-08T09:38:33,box_2301728638432,Viscocity,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T09:38:33,box_2301728342368,Handheld API,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T09:38:33,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2026-01-08T09:38:33,box_1765996407293,Eraspec NIR,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T09:38:36,box_1870504657248,Agilent GC,UNKNOWN,RED,"Critical issues in: QC, PM, TESTING"
2026-01-08T09:38:36,box_1870507241056,Multitek NS,UNKNOWN,GREEN,System nominal
2026-01-08T09:38:36,box_1870507241920,Eraspec,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T09:38:36,box_2201765855296,PAC Flash 2,UNKNOWN,GREEN,System nominal
2026-01-08T09:38:36,box_1840573737440,Auto Grabner,UNKNOWN,GREEN,System nominal
2026-01-08T09:38:36,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,System nominal
2026-01-08T09:38:36,box_1840573733840,Multitek S,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T09:38:36,box_2096856031904,PAC Flash 1,UNKNOWN,GREEN,System nominal
2026-01-08T09:38:36,box_2301728638432,Viscocity,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T09:38:36,box_2301728342368,Handheld API,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T09:38:36,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2026-01-08T09:38:36,box_1765996407293,Eraspec NIR,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T09:47:49,box_1870504657248,Agilent GC,UNKNOWN,RED,"Critical issues in: QC, PM, TESTING"
2026-01-08T09:47:49,box_1870507241056,Multitek NS,UNKNOWN,GREEN,System nominal
2026-01-08T09:47:49,box_1870507241920,Eraspec,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T09:47:49,box_2201765855296,PAC Flash 2,UNKNOWN,GREEN,System nominal
2026-01-08T09:47:49,box_1840573737440,Auto Grabner,UNKNOWN,GREEN,System nominal
2026-01-08T09:47:49,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,System nominal
2026-01-08T09:47:49,box_1840573733840,Multitek S,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T09:47:49,box_2096856031904,PAC Flash 1,UNKNOWN,GREEN,System nominal
2026-01-08T09:47:50,box_2301728638432,Viscocity,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T09:47:50,box_2301728342368,Handheld API,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T09:47:50,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2026-01-08T09:47:50,box_1765996407293,Eraspec NIR,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T09:47:53,box_1870504657248,Agilent GC,UNKNOWN,RED,"Critical issues in: QC, PM, TESTING"
2026-01-08T09:47:53,box_1870507241056,Multitek NS,UNKNOWN,GREEN,System nominal
2026-01-08T09:47:53,box_1870507241920,Eraspec,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T09:47:53,box_2201765855296,PAC Flash 2,UNKNOWN,GREEN,System nominal
2026-01-08T09:47:53,box_1840573737440,Auto Grabner,UNKNOWN,GREEN,System nominal
2026-01-08T09:47:53,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,System nominal
2026-01-08T09:47:53,box_1840573733840,Multitek S,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T09:47:53,box_2096856031904,PAC Flash 1,UNKNOWN,GREEN,System nominal
2026-01-08T09:47:53,box_2301728638432,Viscocity,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T09:47:53,box_2301728342368,Handheld API,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T09:47:53,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2026-01-08T09:47:53,box_1765996407293,Eraspec NIR,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T09:56:14,box_1870504657248,Agilent GC,UNKNOWN,RED,"Critical issues in: QC, PM, TESTING"
2026-01-08T09:56:14,box_1870504657248,Agilent GC,UNKNOWN,RED,"Critical issues in: QC, PM, TESTING"
2026-01-08T09:56:14,box_1870507241056,Multitek NS,UNKNOWN,GREEN,System nominal
2026-01-08T09:56:14,box_1870507241056,Multitek NS,UNKNOWN,GREEN,System nominal
2026-01-08T09:56:14,box_1870507241920,Eraspec,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T09:56:14,box_1870507241920,Eraspec,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T09:56:14,box_2201765855296,PAC Flash 2,UNKNOWN,GREEN,System nominal
2026-01-08T09:56:14,box_2201765855296,PAC Flash 2,UNKNOWN,GREEN,System nominal
2026-01-08T09:56:14,box_1840573737440,Auto Grabner,UNKNOWN,GREEN,System nominal
2026-01-08T09:56:14,box_1840573737440,Auto Grabner,UNKNOWN,GREEN,System nominal
2026-01-08T09:56:14,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,System nominal
2026-01-08T09:56:14,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,System nominal
2026-01-08T09:56:14,box_1840573733840,Multitek S,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T09:56:14,box_1840573733840,Multitek S,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T09:56:14,box_2096856031904,PAC Flash 1,UNKNOWN,GREEN,System nominal
2026-01-08T09:56:14,box_2096856031904,PAC Flash 1,UNKNOWN,GREEN,System nominal
2026-01-08T09:56:14,box_2301728638432,Viscocity,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T09:56:15,box_2301728638432,Viscocity,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T09:56:15,box_2301728342368,Handheld API,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T09:56:15,box_2301728342368,Handheld API,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T09:56:15,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,System nominal
2026-01-08T09:56:15,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,System nominal
2026-01-08T09:56:15,box_1765996407293,Eraspec NIR,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T09:56:15,box_1765996407293,Eraspec NIR,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T09:58:03,box_1870504657248,Agilent GC,RED,GREEN,All watched tests are within expected ranges.
2026-01-08T10:12:47,box_1870504657248,Agilent GC,UNKNOWN,RED,Critical issues in: PM
2026-01-08T10:12:47,box_1870504657248,Agilent GC,UNKNOWN,RED,Critical issues in: PM
2026-01-08T10:12:47,box_1870507241056,Multitek NS,UNKNOWN,GREEN,System nominal
2026-01-08T10:12:47,box_1870507241056,Multitek NS,UNKNOWN,GREEN,System nominal
2026-01-08T10:12:47,box_1870507241920,Eraspec,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T10:12:47,box_1870507241920,Eraspec,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T10:12:47,box_2201765855296,PAC Flash 2,UNKNOWN,GREEN,System nominal
2026-01-08T10:12:47,box_2201765855296,PAC Flash 2,UNKNOWN,GREEN,System nominal
2026-01-08T10:12:48,box_1840573737440,Auto Grabner,UNKNOWN,GREEN,System nominal
2026-01-08T10:12:48,box_1840573737440,Auto Grabner,UNKNOWN,GREEN,System nominal
2026-01-08T10:12:48,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,System nominal
2026-01-08T10:12:48,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,System nominal
2026-01-08T10:12:48,box_1840573733840,Multitek S,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T10:12:48,box_1840573733840,Multitek S,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T10:12:48,box_2096856031904,PAC Flash 1,UNKNOWN,GREEN,System nominal
2026-01-08T10:12:48,box_2096856031904,PAC Flash 1,UNKNOWN,GREEN,System nominal
2026-01-08T10:12:48,box_2301728638432,Viscocity,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T10:12:48,box_2301728638432,Viscocity,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T10:12:48,box_2301728342368,Handheld API,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T10:12:48,box_2301728342368,Handheld API,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T10:12:48,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,System nominal
2026-01-08T10:12:48,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,System nominal
2026-01-08T10:12:48,box_1765996407293,Eraspec NIR,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T10:12:48,box_1765996407293,Eraspec NIR,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T10:13:52,box_1870504657248,Agilent GC,RED,GREEN,System nominal
2026-01-08T10:14:34,box_1870504657248,Agilent GC,UNKNOWN,GREEN,System nominal
2026-01-08T10:14:34,box_1870507241056,Multitek NS,UNKNOWN,GREEN,System nominal
2026-01-08T10:14:35,box_1870507241920,Eraspec,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T10:14:35,box_2201765855296,PAC Flash 2,UNKNOWN,GREEN,System nominal
2026-01-08T10:14:35,box_1840573737440,Auto Grabner,UNKNOWN,GREEN,System nominal
2026-01-08T10:14:35,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,System nominal
2026-01-08T10:14:35,box_1840573733840,Multitek S,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T10:14:35,box_2096856031904,PAC Flash 1,UNKNOWN,GREEN,System nominal
2026-01-08T10:14:35,box_2301728638432,Viscocity,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T10:14:35,box_2301728342368,Handheld API,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T10:14:35,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,System nominal
2026-01-08T10:14:35,box_1765996407293,Eraspec NIR,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T10:14:38,box_1870504657248,Agilent GC,UNKNOWN,GREEN,System nominal
2026-01-08T10:14:38,box_1870507241056,Multitek NS,UNKNOWN,GREEN,System nominal
2026-01-08T10:14:38,box_1870507241920,Eraspec,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T10:14:39,box_2201765855296,PAC Flash 2,UNKNOWN,GREEN,System nominal
2026-01-08T10:14:39,box_1840573737440,Auto Grabner,UNKNOWN,GREEN,System nominal
2026-01-08T10:14:39,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,System nominal
2026-01-08T10:14:39,box_1840573733840,Multitek S,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T10:14:39,box_2096856031904,PAC Flash 1,UNKNOWN,GREEN,System nominal
2026-01-08T10:14:39,box_2301728638432,Viscocity,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T10:14:39,box_2301728342368,Handheld API,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T10:14:39,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,System nominal
2026-01-08T10:14:39,box_1765996407293,Eraspec NIR,UNKNOWN,YELLOW,Warnings in: QC
2026-01-08T10:57:02,box_2301728638432,Viscocity,YELLOW,RED,"Critical issues in: QC, TESTING"
2026-01-08T10:56:46,box_2301728638432,Viscocity,YELLOW,RED,"Critical issues in: QC, TESTING"
2026-01-08T10:57:24,box_2301728638432,Viscocity,YELLOW,RED,At least one watched test is out of spec or missing.
2026-01-08T10:57:51,box_2301728638432,Viscocity,YELLOW,GREEN,System nominal
2026-01-08T10:58:02,box_2301728638432,Viscocity,RED,GREEN,System nominal
2026-01-08T10:57:47,box_2301728638432,Viscocity,RED,GREEN,System nominal
2026-01-08T10:58:24,box_2301728638432,Viscocity,RED,GREEN,All watched tests are within expected ranges.
2026-01-08T12:43:40,box_1870507241920,Eraspec,YELLOW,GREEN,System nominal
2026-01-08T14:19:15,box_2301728342368,Handheld API,YELLOW,GREEN,System nominal
2026-01-08T14:45:24,box_1840573733840,Multitek S,YELLOW,GREEN,System nominal
2026-01-09T09:12:56,box_1870507241056,Multitek NS,GREEN,YELLOW,Warnings in: QC
2026-01-09T09:12:56,box_1840573737440,Auto Grabner,GREEN,YELLOW,Warnings in: QC
2026-01-09T10:00:15,box_1840573737440,Auto Grabner,YELLOW,GREEN,System nominal
2026-01-09T10:57:40,box_2301728638432,Viscocity,GREEN,YELLOW,Warnings in: QC
2026-01-09T11:29:53,box_1765996407293,Eraspec NIR,YELLOW,GREEN,System nominal
2026-01-09T15:15:06,box_2301728342368,Handheld API,GREEN,YELLOW,Warnings in: QC
